service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2824,1,1,1,1,1,1,1,20250404,20251213
2825,0,0,0,0,0,1,1,20250404,20251213
2826,0,0,0,0,0,0,0,20250404,20251213
2827,0,0,0,0,0,0,0,20250404,20251213
2828,0,0,0,0,0,0,0,20250404,20251213
2829,0,0,0,0,0,0,0,20250404,20251213
2830,0,0,0,0,0,0,0,20250404,20251213
2831,0,0,0,0,0,0,0,20250404,20251213
2832,0,0,0,0,0,0,0,20250404,20251213
2833,0,0,0,0,0,0,0,20250404,20251213
2834,0,0,0,0,0,1,1,20250404,20251213
2835,0,0,0,0,0,1,1,20250404,20251213
2836,0,0,0,0,1,1,0,20250404,20251213
2837,1,1,1,1,1,0,0,20250404,20251213
2838,1,1,1,1,0,0,1,20250404,20251213
2839,0,0,0,0,0,1,0,20250404,20251213
2840,0,0,0,0,0,0,0,20250404,20251213
2841,0,0,0,0,0,0,0,20250404,20251213
2842,0,0,0,0,0,0,0,20250404,20251213
2843,0,0,0,0,0,0,0,20250404,20251213
2844,0,0,0,0,0,0,0,20250404,20251213
2845,0,0,0,0,0,0,0,20250404,20251213
2846,0,0,0,0,0,0,0,20250404,20251213
2847,0,0,0,0,0,0,0,20250404,20251213
2848,0,0,0,0,0,0,0,20250404,20251213
2849,0,0,0,0,0,0,0,20250404,20251213
2850,1,1,1,1,1,0,0,20250404,20251213
2851,0,0,0,0,0,0,0,20250404,20251213
2852,1,1,1,1,1,0,0,20250404,20251213
2853,1,1,1,1,1,1,0,20250404,20251213
2854,1,1,1,1,1,1,1,20250404,20251213
2855,0,0,0,0,0,0,0,20250404,20251213
2856,0,0,0,0,0,0,0,20250404,20251213
2857,0,0,0,0,0,0,0,20250404,20251213
2858,0,0,0,0,0,0,0,20250404,20251213
2859,0,0,0,0,0,0,0,20250404,20251213
2860,0,0,0,0,0,0,0,20250404,20251213
2861,0,0,0,0,0,0,0,20250404,20251213
2862,0,0,0,0,0,0,0,20250404,20251213
2863,0,0,0,0,0,0,0,20250404,20251213
2864,0,0,0,0,0,0,0,20250404,20251213
2865,0,0,0,0,0,0,0,20250404,20251213
2866,0,0,0,0,0,0,0,20250404,20251213
2867,0,0,0,0,0,0,0,20250404,20251213
2868,0,0,0,0,0,0,0,20250404,20251213
2869,0,0,0,0,0,0,0,20250404,20251213
2870,0,0,0,0,0,0,0,20250404,20251213
2871,0,0,0,0,0,0,0,20250404,20251213
2872,0,0,0,0,0,0,0,20250404,20251213
2873,0,0,0,0,0,0,0,20250404,20251213
2874,1,1,1,1,1,0,0,20250404,20251213
2875,0,0,0,0,0,0,0,20250404,20251213
2876,0,0,0,0,0,0,0,20250404,20251213
2877,0,0,0,0,0,0,0,20250404,20251213
2878,0,0,0,0,0,0,0,20250404,20251213
2879,0,0,0,0,0,0,0,20250404,20251213
2880,0,0,0,0,0,0,0,20250404,20251213
2881,0,0,0,0,0,0,0,20250404,20251213
2882,0,0,0,0,0,0,0,20250404,20251213
2883,0,0,0,0,0,0,0,20250404,20251213
2884,0,0,0,0,0,0,0,20250404,20251213
2885,0,0,0,0,0,0,0,20250404,20251213
2886,0,0,0,0,0,0,0,20250404,20251213
2887,1,1,1,1,1,1,0,20250404,20251213
2888,0,0,0,0,0,0,0,20250404,20251213
2889,0,0,0,0,0,0,0,20250404,20251213
2890,0,0,0,0,0,0,0,20250404,20251213
2891,0,0,0,0,0,0,0,20250404,20251213
2892,0,0,0,0,0,0,0,20250404,20251213
2893,0,0,0,0,1,1,0,20250404,20251213
2894,1,1,1,1,0,0,1,20250404,20251213
2895,0,0,0,0,0,0,0,20250404,20251213
2896,0,0,0,0,0,0,0,20250404,20251213
2897,0,0,0,0,0,0,0,20250404,20251213
2898,0,0,0,0,0,0,0,20250404,20251213
2899,0,0,0,0,0,0,0,20250404,20251213
2900,0,0,0,0,0,0,0,20250404,20251213
2901,0,0,0,0,0,0,0,20250404,20251213
2902,0,0,0,0,0,0,0,20250404,20251213
2903,0,0,0,0,0,0,0,20250404,20251213
2904,0,0,0,0,0,0,0,20250404,20251213
2905,0,0,0,0,0,0,0,20250404,20251213
2906,0,0,0,0,0,0,0,20250404,20251213
2907,0,0,0,0,0,0,0,20250404,20251213
2908,0,0,0,0,0,0,0,20250404,20251213
2909,0,0,0,0,1,0,0,20250404,20251213
2910,1,1,1,1,0,0,0,20250404,20251213
2911,0,0,0,0,0,0,0,20250404,20251213
2912,0,0,0,0,0,0,0,20250404,20251213
2913,0,0,0,0,0,0,0,20250404,20251213
2914,1,1,1,1,0,1,0,20250404,20251213
2915,0,0,0,0,0,0,0,20250404,20251213
2916,0,0,0,0,0,0,0,20250404,20251213
2917,0,0,0,0,0,0,0,20250404,20251213
2918,0,0,0,0,0,0,0,20250404,20251213
2919,0,0,0,0,0,1,1,20250404,20251213
2920,0,1,1,1,1,1,1,20250404,20251213
2921,0,0,0,0,0,1,1,20250404,20251213
2922,0,1,1,0,0,0,0,20250404,20251213
2923,1,0,0,0,1,0,0,20250404,20251213
2924,1,1,1,1,1,1,1,20250404,20251213
2925,1,1,1,1,1,1,1,20250404,20251213
2926,1,1,1,1,1,1,1,20250404,20251213
2927,1,1,1,1,1,1,1,20250404,20251213
2928,0,0,0,1,0,0,1,20250404,20251213
2929,0,0,0,0,0,0,0,20250404,20251213
2930,0,0,0,0,0,0,0,20250404,20251213
2931,0,0,0,0,0,0,0,20250404,20251213
2932,0,0,0,0,0,0,0,20250404,20251213
2933,0,0,0,0,0,0,0,20250404,20251213
2934,0,0,0,0,0,0,0,20250404,20251213
2935,1,1,1,1,0,0,0,20250404,20251213
2936,0,0,0,0,1,0,0,20250404,20251213
2937,1,1,1,1,0,0,0,20250404,20251213
2938,0,0,0,0,0,0,0,20250404,20251213
2939,0,0,0,0,0,0,0,20250404,20251213
2940,1,1,0,1,0,0,0,20250404,20251213
2941,0,0,0,0,0,0,0,20250404,20251213
2942,0,0,0,0,0,0,0,20250404,20251213
2943,0,0,0,0,0,0,0,20250404,20251213
2944,0,0,0,0,0,0,0,20250404,20251213
2945,0,0,0,0,0,0,0,20250404,20251213
2946,0,0,0,0,0,0,0,20250404,20251213
2947,1,1,1,1,1,0,0,20250404,20251213
2948,0,0,0,0,0,0,0,20250404,20251213
2949,1,1,1,1,1,0,0,20250404,20251213
2950,1,1,1,1,1,1,1,20250404,20251213
2951,0,0,0,0,0,0,0,20250404,20251213
2952,0,0,0,0,0,0,1,20250404,20251213
2953,1,1,1,1,1,0,0,20250404,20251213
2954,1,1,1,1,1,1,0,20250404,20251213
2955,1,1,1,1,1,1,1,20250404,20251213
2956,0,0,0,0,0,0,0,20250404,20251213
2957,0,0,0,0,0,0,0,20250404,20251213
2958,0,0,0,0,0,0,1,20250404,20251213
2959,0,0,0,0,0,1,0,20250404,20251213
2960,0,0,0,0,0,0,0,20250404,20251213
2961,0,0,0,0,0,0,0,20250404,20251213
2962,0,0,0,0,0,0,0,20250404,20251213
2963,0,0,0,0,0,0,0,20250404,20251213
2964,0,0,0,0,0,0,0,20250404,20251213
2965,0,0,0,0,0,1,0,20250404,20251213
2966,0,0,0,0,0,0,0,20250404,20251213
2967,0,0,0,0,0,0,0,20250404,20251213
2968,0,0,0,0,0,0,0,20250404,20251213
2969,0,0,0,0,0,0,0,20250404,20251213
2970,0,0,0,0,0,0,0,20250404,20251213
2971,0,0,0,0,0,0,0,20250404,20251213
2972,0,0,0,0,0,0,0,20250404,20251213
2973,0,0,0,0,1,0,0,20250404,20251213
2974,1,1,1,1,1,0,0,20250404,20251213
2975,1,1,1,1,1,1,1,20250404,20251213
2976,0,0,0,0,0,0,0,20250404,20251213
2977,1,1,1,1,1,1,1,20250404,20251213
2978,0,0,0,0,0,0,0,20250404,20251213
2979,1,1,1,1,1,1,1,20250404,20251213
2980,1,0,0,0,0,0,0,20250404,20251213
2981,1,1,1,1,1,0,0,20250404,20251213
2982,0,0,0,0,0,0,0,20250404,20251213
2983,1,1,1,1,1,0,0,20250404,20251213
2984,0,0,0,0,0,0,0,20250404,20251213
2985,0,0,0,0,0,0,0,20250404,20251213
2986,0,0,0,0,0,0,0,20250404,20251213
2987,0,0,0,0,0,0,0,20250404,20251213
2988,0,0,0,0,0,0,0,20250404,20251213
2989,0,0,0,0,0,0,0,20250404,20251213
2990,0,0,0,0,0,0,0,20250404,20251213
2991,0,0,0,0,0,0,0,20250404,20251213
2992,0,0,0,0,0,0,0,20250404,20251213
2993,1,1,1,1,0,0,0,20250404,20251213
2994,0,0,1,0,0,0,0,20250404,20251213
2995,0,0,0,0,0,0,0,20250404,20251213
2996,0,0,0,0,0,0,0,20250404,20251213
2997,0,0,0,0,0,0,0,20250404,20251213
2998,0,0,0,0,0,0,0,20250404,20251213
2999,0,0,0,0,0,0,0,20250404,20251213
3000,0,0,0,0,0,1,1,20250404,20251213
3001,0,0,0,0,0,0,0,20250404,20251213
3002,0,0,0,0,0,0,0,20250404,20251213
3003,0,0,0,0,0,0,0,20250404,20251213
3004,0,0,0,0,0,0,0,20250404,20251213
3005,0,0,0,0,0,0,0,20250404,20251213
3006,0,0,0,0,0,0,0,20250404,20251213
3007,0,0,0,0,0,0,0,20250404,20251213
3008,0,0,0,0,0,0,0,20250404,20251213
3009,0,0,0,0,0,0,0,20250404,20251213
3010,0,0,0,0,0,0,0,20250404,20251213
3011,0,0,0,0,0,1,1,20250404,20251213
3012,0,0,0,0,0,0,0,20250404,20251213
3013,1,1,1,1,0,0,0,20250404,20251213
3014,0,0,0,0,0,0,0,20250404,20251213
3015,0,0,0,0,0,0,0,20250404,20251213
3016,1,1,0,1,1,0,0,20250404,20251213
3017,0,0,0,0,0,0,0,20250404,20251213
3018,1,0,1,1,1,0,0,20250404,20251213
3019,1,1,1,0,1,0,0,20250404,20251213
3020,0,0,0,0,0,0,0,20250404,20251213
3021,0,0,0,0,0,0,0,20250404,20251213
3022,0,0,0,0,0,0,0,20250404,20251213
3023,1,1,1,1,1,0,0,20250404,20251213
3024,0,0,0,0,0,0,0,20250404,20251213
3025,0,0,0,0,0,0,0,20250404,20251213
3026,0,0,0,0,0,0,0,20250404,20251213
3027,0,0,0,0,0,0,0,20250404,20251213
3028,1,1,1,1,1,0,0,20250404,20251213
3029,0,0,0,0,0,0,0,20250404,20251213
3030,0,0,0,0,0,0,0,20250404,20251213
3031,0,0,0,0,0,0,0,20250404,20251213
3032,0,0,0,0,0,0,0,20250404,20251213
3033,0,0,0,0,0,0,0,20250404,20251213
3034,0,0,0,0,0,0,0,20250404,20251213
3035,0,0,0,0,0,0,0,20250404,20251213
3036,0,0,0,0,0,0,0,20250404,20251213
3037,0,0,0,0,0,0,0,20250404,20251213
3038,0,1,0,1,0,0,0,20250404,20251213
3039,0,0,0,0,0,0,0,20250404,20251213
3040,0,0,0,0,0,0,0,20250404,20251213
3041,0,0,0,0,0,0,0,20250404,20251213
3042,0,0,0,0,0,0,0,20250404,20251213
3043,0,0,0,0,0,0,0,20250404,20251213
3044,0,0,0,0,0,0,0,20250404,20251213
3045,1,1,1,1,0,0,0,20250404,20251213
3046,0,0,0,1,0,0,0,20250404,20251213
3047,0,1,0,1,0,0,0,20250404,20251213
3048,1,0,1,0,1,0,0,20250404,20251213
3049,0,0,0,0,0,0,0,20250404,20251213
3050,1,1,1,1,1,0,0,20250404,20251213
3051,0,0,0,0,0,0,0,20250404,20251213
3052,0,0,0,0,0,0,0,20250404,20251213
3053,0,0,0,0,0,0,0,20250404,20251213
3054,0,0,0,0,0,0,0,20250404,20251213
3055,1,1,1,0,1,0,0,20250404,20251213
3056,1,1,1,1,1,0,0,20250404,20251213
3057,1,1,1,1,1,0,0,20250404,20251213
3058,0,0,0,0,0,1,1,20250404,20251213
3059,0,1,1,0,0,0,0,20250404,20251213
3060,1,0,0,1,1,0,0,20250404,20251213
3061,0,0,0,1,0,0,0,20250404,20251213
3062,1,1,1,0,1,0,0,20250404,20251213
3063,1,1,1,1,1,0,0,20250404,20251213
3064,0,0,1,0,0,0,0,20250404,20251213
3065,1,1,0,1,1,0,0,20250404,20251213
3066,0,0,0,0,0,0,0,20250404,20251213
3067,1,0,1,1,0,0,0,20250404,20251213
3068,0,0,0,0,0,0,0,20250404,20251213
3069,0,1,0,0,1,0,0,20250404,20251213
3070,1,0,1,0,0,0,0,20250404,20251213
3071,0,0,0,0,0,0,0,20250404,20251213
3072,0,0,0,0,0,0,0,20250404,20251213
3073,1,1,1,1,1,0,0,20250404,20251213
3074,1,1,1,1,0,0,0,20250404,20251213
3075,0,1,0,0,1,0,0,20250404,20251213
